cart_item_id,user_id,product_id,quantity,added_at
46011,9534,742,1,2025-06-02 15:15:16
46012,9534,93,1,2025-07-15 11:29:48
46013,9534,48,2,2025-07-08 09:43:45
46014,9535,319,2,2025-01-19 17:30:29
46015,9535,956,2,2025-05-25 00:46:39
46016,9535,531,2,2024-09-24 18:24:47
46017,9536,528,2,2025-07-16 19:50:59
46018,9536,340,1,2025-02-19 18:59:13
46019,9536,456,1,2025-02-10 15:14:02
46020,9536,216,2,2025-06-10 03:35:28
46021,9536,980,1,2025-01-12 05:49:49
46022,9537,85,2,2025-03-05 06:44:46
46023,9537,284,1,2025-05-13 20:32:00
46024,9537,149,2,2025-07-23 13:04:51
46025,9537,932,1,2025-08-08 12:08:25
46026,9537,463,1,2025-06-17 22:10:46
46027,9537,48,2,2025-02-09 06:24:07
46028,9538,316,1,2025-02-16 09:13:05
46029,9538,318,2,2025-02-14 09:19:34
46030,9538,13,2,2024-11-03 21:16:35
46031,9538,558,2,2024-10-09 05:02:16
46032,9538,870,1,2024-09-15 01:04:05
46033,9538,708,1,2024-09-29 23:38:40
46034,9539,899,2,2024-09-28 19:59:06
46035,9539,808,2,2025-05-25 05:41:00
46036,9539,548,1,2024-07-24 12:34:29
46037,9539,407,2,2024-04-16 21:05:06
46038,9540,828,2,2025-04-01 18:46:17
46039,9540,519,1,2025-02-22 13:55:22
46040,9540,543,1,2024-08-10 19:20:30
46041,9540,466,1,2025-07-14 00:15:56
46042,9540,540,2,2025-06-23 10:02:08
46043,9541,252,2,2025-08-03 16:58:07
46044,9541,109,2,2025-07-05 18:40:07
46045,9541,838,2,2025-07-30 00:03:05
46046,9542,173,2,2025-04-25 20:19:46
46047,9542,148,2,2025-05-05 13:05:01
46048,9542,185,1,2025-01-12 10:09:38
46049,9542,663,1,2025-06-30 05:55:07
46050,9543,599,1,2025-04-22 10:29:55
46051,9543,138,1,2025-05-06 19:53:26
46052,9543,634,1,2025-06-03 12:38:30
46053,9544,508,1,2024-07-18 12:34:28
46054,9544,43,1,2024-08-20 08:21:21
46055,9544,540,1,2025-04-21 12:13:31
46056,9544,363,1,2025-07-05 01:18:06
46057,9544,556,1,2024-08-23 23:12:22
46058,9544,527,2,2024-07-30 17:29:26
46059,9544,489,2,2024-07-28 02:40:34
46060,9544,438,2,2024-08-24 16:05:56
46061,9544,225,2,2024-03-17 00:12:19
46062,9544,316,1,2024-03-04 11:21:15
46063,9544,446,2,2024-11-22 22:28:06
46064,9544,176,1,2024-02-17 08:31:59
46065,9545,125,1,2025-02-16 11:48:23
46066,9545,874,1,2025-06-13 10:44:40
46067,9545,221,2,2025-06-16 18:11:59
46068,9545,483,1,2025-01-24 22:43:19
46069,9545,245,2,2025-06-15 09:38:47
46070,9545,630,2,2025-04-11 02:46:24
46071,9545,202,2,2025-01-25 03:19:11
46072,9545,95,1,2025-01-31 13:55:02
46073,9545,443,1,2025-05-06 14:55:45
46074,9545,128,1,2025-06-15 00:22:01
46075,9545,988,1,2025-04-23 03:51:05
46076,9546,899,1,2025-04-20 15:21:03
46077,9546,345,1,2024-05-12 13:00:25
46078,9546,12,2,2024-11-04 11:42:19
46079,9546,9,1,2024-05-08 18:44:51
46080,9546,659,1,2024-08-08 14:23:24
46081,9546,453,2,2025-05-12 04:10:50
46082,9546,181,2,2024-12-13 02:24:35
46083,9546,447,1,2024-11-15 22:46:59
46084,9546,92,2,2024-07-08 14:07:00
46085,9546,734,2,2024-12-31 18:57:36
46086,9546,297,2,2025-07-29 11:08:10
46087,9546,526,2,2024-06-21 09:21:01
46088,9546,572,2,2024-07-12 01:44:21
46089,9546,54,1,2024-12-27 17:21:20
46090,9547,61,2,2024-10-10 17:45:21
46091,9547,556,2,2024-01-17 14:41:58
46092,9549,693,1,2025-08-06 18:23:27
46093,9550,25,1,2025-04-20 14:29:25
46094,9550,690,1,2025-05-18 23:22:09
46095,9550,7,2,2025-05-22 10:03:08
46096,9550,468,1,2025-06-14 16:32:41
46097,9551,156,1,2025-01-09 18:20:43
46098,9551,517,2,2025-07-19 19:19:58
46099,9551,717,2,2025-02-02 21:12:25
46100,9551,78,1,2025-07-15 05:48:29
46101,9552,719,2,2025-07-10 10:21:49
46102,9552,418,1,2025-06-21 04:01:48
46103,9552,827,1,2025-05-19 10:54:30
46104,9552,792,2,2025-07-04 23:07:46
46105,9552,579,1,2025-07-31 11:32:21
46106,9552,429,2,2025-06-02 21:25:53
46107,9552,429,1,2025-07-07 13:09:58
46108,9552,971,2,2025-05-07 18:51:48
46109,9552,835,1,2025-04-03 17:16:58
46110,9552,150,1,2025-06-16 14:56:42
46111,9552,772,1,2025-05-22 03:54:23
46112,9552,124,2,2025-08-04 00:29:06
46113,9553,342,2,2025-02-27 12:24:53
46114,9553,870,1,2025-07-07 07:56:00
46115,9553,607,2,2024-08-16 19:20:40
46116,9553,42,2,2025-04-14 04:51:42
46117,9554,761,1,2025-06-05 18:54:27
46118,9554,307,1,2025-02-03 20:29:04
46119,9554,996,1,2025-03-28 18:35:47
46120,9554,998,2,2025-01-21 12:03:04
46121,9554,723,1,2025-07-14 12:38:59
46122,9554,31,2,2024-11-24 12:48:24
46123,9554,233,2,2025-03-27 04:27:40
46124,9554,422,2,2024-12-06 16:05:45
46125,9554,765,2,2025-05-16 00:29:07
46126,9554,715,1,2025-04-25 02:00:18
46127,9554,868,1,2024-12-05 08:52:22
46128,9554,647,1,2024-11-15 19:06:49
46129,9554,538,1,2025-03-12 02:45:03
46130,9555,295,2,2024-04-19 21:49:26
46131,9555,227,2,2025-05-20 04:27:45
46132,9555,658,1,2025-06-22 10:04:09
46133,9556,220,1,2025-07-26 22:00:06
46134,9556,729,2,2025-06-20 14:26:52
46135,9558,635,1,2025-06-01 17:22:28
46136,9558,814,1,2024-03-21 13:08:53
46137,9558,129,1,2024-07-24 17:39:18
46138,9558,505,2,2025-01-02 10:32:15
46139,9558,155,1,2024-04-12 05:15:04
46140,9559,111,2,2025-01-23 22:48:41
46141,9559,842,2,2025-03-28 17:48:53
46142,9559,771,2,2023-12-07 13:21:52
46143,9559,432,1,2024-03-23 16:34:21
46144,9560,420,2,2025-02-12 10:45:29
46145,9560,847,2,2025-07-09 05:26:07
46146,9560,901,1,2023-10-22 19:05:49
46147,9560,363,2,2025-05-25 16:03:34
46148,9560,327,1,2025-03-25 21:34:46
46149,9560,316,2,2024-09-25 02:55:39
46150,9562,997,1,2025-06-13 18:14:58
46151,9562,221,1,2025-06-11 17:49:03
46152,9562,616,1,2025-01-29 20:40:17
46153,9562,241,1,2024-12-18 01:08:05
46154,9562,679,2,2024-11-12 09:25:15
46155,9562,797,2,2025-06-22 04:11:40
46156,9562,745,1,2025-07-07 02:36:31
46157,9563,574,1,2023-12-25 15:50:15
46158,9563,343,2,2024-11-27 20:47:31
46159,9563,361,2,2024-11-17 21:40:22
46160,9563,861,1,2024-08-22 06:52:34
46161,9563,538,1,2025-03-08 23:32:45
46162,9563,351,2,2024-02-24 02:36:34
46163,9563,616,2,2024-02-26 22:06:46
46164,9563,588,1,2024-11-25 17:37:30
46165,9563,58,1,2024-08-09 11:12:06
46166,9563,446,2,2024-08-01 13:21:15
46167,9564,293,1,2025-07-09 15:24:26
46168,9564,279,2,2025-07-29 00:24:32
46169,9564,871,1,2025-07-10 01:49:57
46170,9564,282,1,2025-07-13 19:44:39
46171,9564,124,2,2025-07-03 21:57:10
46172,9564,558,2,2025-07-24 04:32:38
46173,9565,695,1,2025-06-30 12:24:00
46174,9565,748,1,2025-05-23 05:38:35
46175,9565,933,1,2024-11-25 10:29:12
46176,9565,380,1,2025-04-01 04:26:52
46177,9566,480,2,2024-12-17 05:20:48
46178,9566,731,2,2025-05-20 20:51:14
46179,9566,312,1,2024-11-19 08:31:10
46180,9566,57,1,2024-10-29 20:06:27
46181,9566,913,2,2024-11-14 01:53:41
46182,9566,849,1,2024-11-24 03:52:55
46183,9567,209,1,2025-01-23 20:31:05
46184,9567,126,1,2024-05-01 14:26:39
46185,9567,347,2,2025-02-05 20:49:19
46186,9567,126,2,2025-03-25 00:56:26
46187,9567,11,1,2025-05-02 12:36:02
46188,9567,858,2,2024-11-07 08:52:40
46189,9567,569,1,2025-03-11 16:29:02
46190,9567,135,2,2025-04-09 16:44:52
46191,9567,290,1,2024-03-22 16:13:33
46192,9567,716,2,2024-02-03 02:19:03
46193,9568,853,1,2025-02-08 07:05:50
46194,9568,270,2,2024-11-30 23:16:37
46195,9568,731,1,2024-06-04 03:52:45
46196,9568,745,2,2025-05-04 15:17:42
46197,9568,299,2,2025-06-21 18:03:14
46198,9568,554,2,2024-05-12 09:19:24
46199,9569,971,1,2024-01-05 10:35:53
46200,9570,780,2,2025-05-18 07:02:24
46201,9570,934,1,2025-05-30 09:44:39
46202,9570,294,1,2025-01-08 00:49:19
46203,9571,818,2,2024-08-25 13:28:53
46204,9571,468,1,2024-08-26 02:12:01
46205,9571,247,2,2024-10-08 22:36:15
46206,9571,543,1,2025-05-16 05:37:55
46207,9572,54,2,2025-06-20 03:04:13
46208,9572,945,2,2025-02-03 16:56:51
46209,9572,699,2,2025-05-19 22:47:22
46210,9572,267,1,2025-08-08 22:40:04
46211,9572,223,1,2024-12-16 16:55:17
46212,9572,229,1,2025-05-23 08:41:25
46213,9572,353,2,2025-02-20 06:31:22
46214,9573,357,1,2025-05-19 05:23:07
46215,9573,946,2,2024-07-21 19:14:50
46216,9573,661,2,2024-08-12 06:05:21
46217,9573,582,1,2024-07-22 01:51:42
46218,9573,223,2,2025-03-16 01:01:07
46219,9574,871,1,2025-02-17 15:58:40
46220,9575,111,2,2024-09-11 20:32:08
46221,9575,330,1,2024-11-05 06:44:00
46222,9575,348,1,2025-04-21 15:44:00
46223,9576,355,2,2024-03-28 16:37:37
46224,9576,877,2,2024-05-26 04:23:33
46225,9577,286,2,2024-11-09 09:52:48
46226,9577,302,2,2024-12-23 15:26:15
46227,9577,484,2,2025-06-29 23:07:38
46228,9577,356,2,2024-12-18 17:38:17
46229,9577,993,1,2025-04-30 11:08:13
46230,9578,639,1,2025-02-18 19:24:54
46231,9578,414,1,2025-08-11 12:34:44
46232,9579,12,2,2025-06-28 00:37:09
46233,9579,931,1,2024-12-14 15:14:37
46234,9579,652,1,2024-11-26 05:21:02
46235,9580,37,1,2025-01-14 03:10:15
46236,9580,308,2,2025-02-09 12:39:13
46237,9580,415,1,2025-02-24 19:32:35
46238,9580,65,2,2024-10-10 20:17:30
46239,9580,967,1,2024-08-07 16:48:20
46240,9580,250,1,2025-01-17 20:22:48
46241,9580,855,2,2024-08-17 02:16:40
46242,9580,714,1,2024-12-17 12:40:28
46243,9580,201,1,2024-08-02 13:19:54
46244,9580,446,1,2024-08-02 08:55:13
46245,9580,37,2,2025-04-25 22:10:11
46246,9580,384,1,2025-06-29 01:32:27
46247,9581,844,1,2024-01-06 07:55:55
46248,9581,339,2,2024-03-13 00:45:48
46249,9581,596,2,2024-11-12 14:30:45
46250,9582,438,1,2025-07-15 05:30:24
46251,9582,910,2,2025-07-25 04:43:12
46252,9582,742,1,2025-07-18 02:33:00
46253,9582,87,2,2025-07-25 04:01:46
46254,9582,482,1,2025-08-10 18:25:21
46255,9582,23,2,2025-07-11 17:23:07
46256,9583,678,1,2023-10-07 22:21:55
46257,9583,557,2,2024-09-21 21:17:10
46258,9583,698,2,2023-12-26 05:58:03
46259,9583,857,2,2024-12-06 20:29:58
46260,9584,884,1,2025-03-20 08:32:40
46261,9584,450,1,2024-12-25 06:59:47
46262,9585,827,1,2025-06-23 19:36:42
46263,9585,733,2,2025-07-29 21:00:44
46264,9585,412,2,2025-07-01 07:00:39
46265,9585,125,1,2025-06-30 23:10:54
46266,9585,318,2,2025-06-29 02:18:03
46267,9585,766,1,2025-07-25 00:12:12
46268,9585,812,2,2025-07-26 05:12:58
46269,9585,945,2,2025-07-09 11:25:48
46270,9585,579,1,2025-07-30 15:27:06
46271,9585,281,2,2025-06-16 11:07:41
46272,9586,914,1,2025-03-31 21:35:26
46273,9586,114,1,2024-07-07 16:23:13
46274,9586,622,1,2025-02-20 22:55:45
46275,9586,924,2,2025-01-13 01:54:44
46276,9586,919,1,2024-11-02 15:21:40
46277,9586,980,2,2024-11-18 13:45:25
46278,9586,628,2,2025-03-06 18:08:56
46279,9586,544,1,2024-09-20 07:58:54
46280,9587,500,2,2025-07-05 21:32:12
46281,9588,322,1,2024-07-04 14:59:06
46282,9588,407,2,2025-08-01 07:48:35
46283,9589,505,2,2025-04-01 22:03:31
46284,9589,666,1,2025-07-13 16:49:22
46285,9589,299,2,2025-03-13 23:56:08
46286,9590,661,1,2024-10-15 16:38:03
46287,9591,491,2,2025-07-26 13:11:35
46288,9591,493,1,2024-08-15 08:23:00
46289,9591,817,2,2025-04-27 11:02:58
46290,9591,241,2,2024-06-12 19:52:25
46291,9592,106,1,2024-07-25 12:17:25
46292,9592,615,2,2025-03-13 03:45:43
46293,9592,896,1,2025-07-04 19:38:19
46294,9592,529,1,2024-09-13 12:16:47
46295,9592,406,2,2025-06-15 06:56:20
46296,9592,639,2,2024-07-17 10:10:17
46297,9592,617,1,2025-06-07 01:20:45
46298,9593,373,2,2025-05-18 01:26:44
46299,9593,989,1,2025-06-30 21:35:37
46300,9593,920,2,2025-04-26 05:22:28
46301,9593,523,1,2025-02-28 02:15:42
46302,9593,910,2,2025-02-18 11:25:58
46303,9594,310,1,2025-06-10 15:11:48
46304,9594,694,2,2025-02-05 17:24:59
46305,9594,516,2,2025-04-06 05:20:32
46306,9594,430,2,2025-07-29 10:44:02
46307,9594,385,1,2025-03-25 09:03:32
46308,9594,627,1,2025-07-16 06:03:11
46309,9594,558,1,2025-01-18 16:55:44
46310,9594,655,1,2024-12-16 10:42:38
46311,9595,144,1,2025-04-23 14:43:28
46312,9595,839,1,2024-10-02 00:18:08
46313,9595,76,2,2024-09-16 14:27:15
46314,9595,251,2,2025-06-27 18:35:49
46315,9596,888,2,2025-08-02 14:23:47
46316,9596,578,2,2025-06-15 19:46:01
46317,9596,76,1,2025-05-23 14:18:05
46318,9596,689,2,2025-04-15 19:12:53
46319,9596,748,2,2025-05-25 00:39:36
46320,9596,924,1,2025-07-23 05:28:17
46321,9596,422,2,2025-07-21 10:40:49
46322,9596,989,2,2025-07-31 11:59:04
46323,9596,394,1,2025-05-18 03:47:45
46324,9596,913,2,2025-05-08 08:36:49
46325,9597,288,2,2025-06-24 00:07:30
46326,9597,38,2,2025-06-24 06:49:00
46327,9597,940,2,2025-06-26 06:20:28
46328,9597,439,1,2025-06-26 17:23:56
46329,9597,952,1,2025-08-06 20:31:56
46330,9597,550,2,2025-06-06 15:41:44
46331,9597,722,1,2025-07-02 14:55:14
46332,9597,271,1,2025-06-03 06:37:32
46333,9598,927,1,2025-06-23 07:13:35
46334,9598,319,2,2025-03-05 07:38:35
46335,9598,883,2,2024-03-18 03:52:29
46336,9599,169,2,2025-04-05 10:04:43
46337,9599,183,1,2024-12-07 10:12:01
46338,9599,486,2,2025-07-05 17:05:55
46339,9599,764,2,2025-03-07 04:40:14
46340,9599,471,2,2025-07-13 19:49:30
46341,9599,253,2,2025-04-07 10:59:48
46342,9600,849,2,2025-08-08 04:31:55
46343,9600,975,1,2025-06-22 11:51:52
46344,9600,783,2,2025-06-27 16:52:10
46345,9601,282,2,2025-08-08 12:11:36
46346,9601,63,2,2025-07-08 08:34:28
46347,9601,729,1,2025-07-31 07:17:23
46348,9601,865,1,2025-06-28 08:05:42
46349,9601,229,1,2025-07-10 21:54:37
46350,9601,895,2,2025-07-04 10:02:49
46351,9601,703,1,2025-07-16 15:14:34
46352,9601,871,2,2025-08-02 04:19:09
46353,9601,876,2,2025-06-04 11:01:39
46354,9601,230,2,2025-07-17 01:07:40
46355,9602,807,2,2024-04-09 11:21:46
46356,9602,80,1,2025-04-03 14:38:24
46357,9602,481,2,2024-09-24 08:56:35
46358,9602,882,1,2025-04-22 17:20:13
46359,9602,450,2,2024-02-21 21:26:54
46360,9603,903,1,2025-05-09 07:58:15
46361,9603,547,2,2025-07-15 06:32:45
46362,9603,777,1,2025-04-05 13:29:25
46363,9603,621,2,2025-05-07 11:46:32
46364,9603,388,2,2025-05-08 00:39:29
46365,9603,640,1,2025-02-18 07:03:51
46366,9605,167,1,2025-06-10 06:45:02
46367,9605,14,1,2024-07-07 20:53:42
46368,9605,776,1,2024-09-22 16:47:18
46369,9605,750,1,2024-11-27 15:20:48
46370,9605,32,1,2024-12-26 17:04:07
46371,9605,290,2,2025-07-26 11:10:19
46372,9605,120,1,2024-07-29 16:38:41
46373,9605,151,1,2025-01-20 10:29:34
46374,9605,944,1,2025-01-29 20:23:25
46375,9605,759,2,2025-05-18 15:33:58
46376,9605,985,2,2025-06-08 03:51:21
46377,9606,259,1,2024-06-17 09:18:49
46378,9606,395,1,2024-10-07 02:42:00
46379,9606,398,1,2024-04-02 17:49:10
46380,9606,770,1,2024-04-16 08:12:04
46381,9606,195,2,2025-04-26 10:26:04
46382,9606,551,2,2023-11-14 22:43:08
46383,9606,537,1,2025-08-03 10:19:47
46384,9606,243,1,2025-01-14 12:25:52
46385,9606,230,2,2024-12-24 07:52:21
46386,9606,571,2,2023-12-15 15:00:23
46387,9606,405,2,2025-06-01 10:48:10
46388,9606,282,2,2023-08-31 12:38:58
46389,9606,454,2,2024-06-16 14:22:59
46390,9606,791,2,2024-10-16 14:21:31
46391,9606,613,2,2024-01-26 19:17:31
46392,9606,498,1,2025-05-14 15:42:09
46393,9606,611,1,2024-06-19 15:36:25
46394,9606,485,1,2025-01-12 07:37:16
46395,9606,193,1,2024-12-14 06:03:50
46396,9606,84,1,2024-05-26 01:02:45
46397,9608,921,1,2025-05-20 17:07:49
46398,9608,68,2,2025-05-25 11:56:04
46399,9608,716,2,2025-05-27 03:36:19
46400,9608,724,2,2025-04-02 11:42:48
46401,9608,531,2,2025-05-23 21:52:34
46402,9608,777,2,2025-04-29 18:41:48
46403,9608,466,2,2025-04-29 04:00:44
46404,9608,537,1,2025-04-23 01:10:03
46405,9608,121,1,2025-06-18 10:17:40
46406,9608,884,2,2025-06-30 22:06:19
46407,9609,942,1,2025-06-28 15:09:57
46408,9609,27,2,2025-08-10 11:05:48
46409,9609,70,1,2025-01-06 04:51:46
46410,9609,554,2,2024-09-03 05:36:47
46411,9609,795,2,2025-04-01 11:09:22
46412,9609,843,2,2025-04-17 04:59:18
46413,9610,591,2,2025-05-23 15:12:21
46414,9610,744,1,2025-05-11 00:04:49
46415,9610,376,2,2025-03-21 06:14:01
46416,9610,252,2,2025-06-14 08:41:37
46417,9610,290,1,2025-03-16 14:23:01
46418,9610,484,1,2025-04-14 03:57:15
46419,9610,664,1,2025-01-13 19:00:39
46420,9610,954,2,2025-04-14 19:52:11
46421,9610,621,2,2025-04-11 10:10:29
46422,9611,125,1,2025-06-27 03:44:47
46423,9611,200,2,2025-04-16 13:56:22
46424,9611,495,2,2024-11-17 07:06:44
46425,9612,898,2,2025-02-14 08:00:59
46426,9612,829,2,2025-06-21 14:55:19
46427,9613,573,1,2024-03-23 05:55:30
46428,9613,276,2,2024-09-20 14:44:42
46429,9613,232,1,2023-09-14 08:20:27
46430,9613,198,2,2023-12-19 11:49:07
46431,9613,903,1,2024-02-15 07:13:43
46432,9614,944,1,2024-06-05 13:06:17
46433,9614,684,1,2024-06-27 03:28:43
46434,9614,587,1,2025-02-26 12:31:18
46435,9614,590,2,2024-12-09 04:12:11
46436,9615,740,2,2025-02-14 15:02:11
46437,9615,297,1,2023-09-15 05:46:39
46438,9615,924,2,2025-02-08 05:30:38
46439,9615,358,2,2024-03-04 23:02:50
46440,9615,64,2,2025-06-14 13:40:10
46441,9615,212,1,2024-02-08 11:36:16
46442,9615,664,2,2025-06-08 19:37:30
46443,9616,646,2,2025-05-31 10:47:42
46444,9616,651,2,2024-02-18 10:51:12
46445,9616,632,1,2025-06-11 12:52:11
46446,9616,854,2,2024-03-25 06:57:31
46447,9616,807,2,2024-07-20 14:16:08
46448,9616,38,2,2024-06-09 16:08:13
46449,9616,258,1,2024-12-11 23:15:33
46450,9616,541,2,2024-11-08 03:28:17
46451,9616,536,2,2025-03-16 11:59:58
46452,9616,772,2,2025-06-18 17:14:43
46453,9616,602,1,2024-06-30 00:31:06
46454,9617,951,2,2024-12-06 12:52:48
46455,9617,978,1,2024-04-13 01:35:31
46456,9617,535,1,2024-03-15 10:57:01
46457,9617,861,1,2024-10-15 13:01:14
46458,9617,168,2,2023-10-15 18:14:36
46459,9617,103,2,2023-09-22 03:27:06
46460,9617,723,2,2023-09-24 19:05:20
46461,9617,798,1,2025-04-06 14:51:47
46462,9618,643,2,2025-06-23 12:42:34
46463,9618,466,2,2025-07-22 06:48:56
46464,9618,405,1,2025-05-02 22:40:07
46465,9618,636,2,2025-07-10 15:33:14
46466,9618,353,2,2025-07-28 23:19:16
46467,9619,477,2,2024-11-26 10:30:15
46468,9619,717,1,2024-01-06 02:01:34
46469,9619,54,2,2024-07-05 14:23:29
46470,9620,432,1,2025-07-26 16:28:45
46471,9620,909,1,2024-11-21 18:15:20
46472,9621,963,2,2025-06-23 12:20:45
46473,9622,740,1,2025-07-31 15:55:06
46474,9622,11,2,2025-07-27 11:44:49
46475,9622,163,2,2025-08-03 23:29:25
46476,9622,124,2,2025-08-08 00:25:28
46477,9622,222,2,2025-08-02 04:17:33
46478,9622,399,1,2025-08-02 04:12:54
46479,9622,919,2,2025-08-07 04:53:39
46480,9623,561,1,2024-10-16 22:02:35
46481,9623,535,2,2024-09-04 03:53:04
46482,9624,186,2,2025-08-06 07:04:43
46483,9624,13,1,2023-10-11 19:06:40
46484,9624,633,2,2025-03-09 17:07:33
46485,9624,540,1,2024-09-04 00:02:28
46486,9624,591,2,2024-07-20 20:27:34
46487,9624,697,1,2025-04-15 09:45:49
46488,9624,590,2,2024-10-27 23:41:17
46489,9625,628,1,2025-03-23 14:57:21
46490,9625,421,2,2025-05-26 23:35:35
46491,9625,665,1,2025-04-05 13:37:32
46492,9627,520,1,2025-05-28 23:44:27
46493,9627,728,2,2025-08-01 16:24:47
46494,9627,918,1,2025-07-26 20:18:04
46495,9627,147,1,2025-05-26 00:40:22
46496,9627,551,2,2025-04-30 21:54:07
46497,9628,771,2,2025-08-06 10:26:44
46498,9628,602,2,2025-08-10 23:51:26
46499,9628,480,2,2025-07-07 22:51:58
46500,9628,326,2,2025-06-27 03:11:15
46501,9628,831,1,2025-06-26 00:55:30
46502,9628,934,1,2025-06-13 06:59:18
46503,9628,737,1,2025-06-25 23:51:33
46504,9629,441,2,2025-07-26 20:19:25
46505,9629,851,1,2025-07-25 07:03:02
46506,9629,357,2,2025-07-23 11:00:43
46507,9629,21,2,2025-08-04 19:08:26
46508,9629,744,2,2025-07-21 08:33:22
46509,9629,195,2,2025-07-26 03:19:33
46510,9629,307,2,2025-08-01 18:47:47
46511,9630,488,2,2025-06-30 04:26:27
46512,9630,592,2,2025-02-19 23:50:48
46513,9630,858,2,2025-02-22 22:16:36
46514,9630,332,1,2025-06-19 13:14:55
46515,9630,174,2,2025-08-06 23:14:28
46516,9630,3,2,2025-03-21 01:10:38
46517,9631,839,2,2025-03-10 17:15:19
46518,9631,519,2,2025-03-12 01:55:00
46519,9631,705,2,2025-02-02 08:39:28
46520,9632,9,1,2025-07-26 05:31:31
46521,9632,865,1,2024-06-09 21:41:53
46522,9632,621,2,2024-09-17 16:44:57
46523,9632,974,1,2024-09-18 12:22:12
46524,9632,261,1,2024-06-29 08:05:38
46525,9632,383,1,2025-01-19 08:45:46
46526,9633,720,2,2025-08-06 06:09:25
46527,9633,244,2,2025-08-07 16:16:52
46528,9633,239,2,2025-08-06 21:24:39
46529,9634,375,2,2025-01-25 12:08:24
46530,9634,107,1,2025-06-23 12:31:26
46531,9634,556,2,2025-04-17 10:41:05
46532,9634,868,2,2024-08-01 06:52:29
46533,9634,743,2,2024-11-22 22:30:52
46534,9634,996,1,2025-08-01 10:42:57
46535,9634,669,2,2025-01-31 12:53:14
46536,9634,504,2,2025-05-15 01:55:44
46537,9634,82,2,2024-12-05 07:40:05
46538,9634,517,2,2025-04-01 13:46:32
46539,9635,99,2,2025-04-17 10:39:22
46540,9635,134,2,2025-06-25 15:49:05
46541,9635,955,2,2024-08-31 05:26:53
46542,9635,183,2,2025-02-07 13:48:37
46543,9635,248,1,2024-10-03 09:54:54
46544,9636,673,1,2024-11-17 06:18:47
46545,9636,846,1,2025-03-01 01:08:23
46546,9636,835,2,2025-03-05 06:15:55
46547,9636,312,2,2024-07-17 01:00:26
46548,9636,793,1,2025-06-22 11:41:32
46549,9636,63,2,2025-03-10 01:14:26
46550,9636,961,2,2024-08-18 06:23:17
46551,9636,159,2,2024-10-25 14:41:56
46552,9637,99,2,2024-10-06 03:02:27
46553,9637,523,2,2024-11-22 06:18:46
46554,9637,940,1,2024-06-24 13:32:42
46555,9637,387,1,2024-09-04 02:52:40
46556,9637,117,2,2024-04-27 22:14:36
46557,9638,926,1,2025-02-20 23:34:01
46558,9638,472,2,2025-03-11 04:08:15
46559,9638,395,2,2025-04-20 17:35:27
46560,9638,436,1,2025-07-20 02:28:14
46561,9639,891,2,2025-07-05 06:54:32
46562,9639,283,2,2025-05-03 08:08:28
46563,9639,111,2,2025-04-02 07:35:16
46564,9639,343,2,2025-07-30 21:20:17
46565,9639,650,1,2025-07-13 03:46:53
46566,9639,260,1,2025-06-19 11:44:00
46567,9639,971,1,2025-05-18 07:40:36
46568,9640,646,1,2025-08-08 11:12:17
46569,9640,995,2,2025-08-09 09:52:41
46570,9640,439,2,2025-08-11 06:34:46
46571,9640,486,2,2025-08-11 01:20:41
46572,9640,714,2,2025-08-08 15:39:10
46573,9640,712,2,2025-08-11 11:59:29
46574,9641,65,2,2024-04-27 18:33:11
46575,9641,676,2,2024-09-23 08:29:35
46576,9641,708,2,2025-02-02 13:25:44
46577,9642,206,2,2025-04-15 16:18:11
46578,9642,736,2,2025-06-10 12:07:16
46579,9643,603,1,2025-07-15 12:29:13
46580,9643,657,1,2025-07-14 17:07:17
46581,9643,146,1,2025-08-10 20:36:27
46582,9643,874,1,2025-07-24 02:32:40
46583,9643,888,1,2025-07-28 14:37:01
46584,9643,343,1,2025-07-25 08:55:39
46585,9644,124,2,2025-05-24 17:01:12
46586,9644,586,1,2025-06-03 15:39:15
46587,9644,925,1,2025-05-20 05:11:19
46588,9644,627,2,2025-05-19 10:26:33
46589,9644,981,2,2025-07-28 02:03:23
46590,9644,379,1,2025-08-05 15:24:37
46591,9644,411,2,2025-05-17 05:14:50
46592,9644,512,2,2025-06-01 16:47:14
46593,9644,67,1,2025-06-13 00:37:09
46594,9645,823,1,2025-07-17 20:39:27
46595,9645,825,2,2025-06-16 02:16:56
46596,9645,708,2,2025-08-11 14:52:15
46597,9645,231,1,2025-06-26 07:28:34
46598,9645,997,2,2025-08-08 02:49:20
46599,9645,965,2,2025-06-21 14:39:12
46600,9645,771,1,2025-07-15 00:34:12
46601,9645,903,1,2025-06-26 20:48:45
46602,9645,585,2,2025-06-13 22:40:34
46603,9645,563,2,2025-07-26 16:13:04
46604,9645,678,2,2025-07-23 18:57:50
46605,9646,639,1,2024-05-20 16:48:09
46606,9647,681,2,2024-09-19 14:43:29
46607,9647,673,1,2024-09-28 11:13:30
46608,9647,569,2,2024-07-30 00:42:41
46609,9647,853,1,2024-08-31 06:32:37
46610,9647,200,2,2025-06-23 18:15:22
46611,9648,795,1,2025-07-23 23:52:48
46612,9648,444,1,2025-07-14 15:57:29
46613,9649,460,1,2024-10-25 19:19:23
46614,9649,723,2,2025-02-22 02:20:01
46615,9649,418,2,2024-07-09 04:24:02
46616,9649,16,2,2025-01-15 18:41:12
46617,9650,581,1,2024-06-06 10:01:31
